"","B100_MZ153262_2021-04-15_98195_A3_SYMP","B27_FM73E1_2022-12-06_98195_A4_SYMP","B27_MZ363412_2021-05-03_98195_A3_SYMP","B27_MZ363452_2021-05-06_98133_A3_SYMP","B27_MZ460714_2021-05-13_98007_A2_SYMP","B27_OK017939_2021-05-25_98007_A2_SYMP","B27_OK649400_2021-07-03_98118_A3_SYMP","B27_OM001423_2021-06-21_98272_A2_SYMP","B3_MZ460671_2021-05-12_98007_A3_SYMP","B3_OK017965_2021-05-25_98007_A3_ASYM","B42_365592_2022-11-22_98195_A3_","B42_EMN2FA_2022-12-03_98908_A3_ASYM","B42_QBP495_2022-12-08_98116_A3_SYMP","B48_041682_2022-12-03_98195_A3_ASYM","B48_320873_2022-12-20_98195_A3_SYMP","B48_9PDAK6_2022-11-23_98133_A3_SYMP","B48_JY3M6F_2022-11-17_98116_A2_SYMP","B6_MZ153247_2021-04-13_98001_A2_SYMP","B6_MZ153282_2021-04-16_98007_A3_ASYM","B6_MZ268654_2021-04-14_98272_A2_ASYM","B6_MZ363431_2021-04-21_98007_A3_SYMP","B6_MZ363443_2021-05-01_98195_A2_SYMP","B6_MZ427503_2021-05-10_98007_A3_SYMP","B6_MZ460678_2021-05-13_98195_A3_SYMP","B6_MZ460710_2021-05-13_98133_A2_SYMP","B6_OK017959_2021-05-27_98195_A2_SYMP","B6_OK161403_2021-06-14_98272_A2_SYMP","B6_OK181464_2021-06-18_98291_A3_SYMP","B6_OK181492_2021-06-17_98007_A3_SYMP","B6_OK254836_2021-06-21_98133_A3_ASYM","B6_OK254840_2021-06-21_98036_A3_SYMP","B6_OK254841_2021-06-21_98036_A2_ASYM","B6_OK254848_2021-06-22_98134_A3_SYMP","B6_OK649398_2021-06-16_98001_A3_SYMP","B6_OK649403_2021-06-28_98118_A2_ASYM","B6_OL133761_2021-07-15_98291_A2_ASYM","B6_OL133766_2021-07-15_98001_A3_SYMP","B70_109017_2022-12-06_98001_A2_","B70_6VMNR5_2022-12-07_98001_A3_SYMP","B70_7Z27Z7_2022-12-07_98134_A3_SYMP","B70_ANSW32_2022-11-21_98007_A4_ASYM","B70_CRSEL6_2022-11-22_98133_A3_SYMP","B70_FKXAA3_2022-11-22_98133_A3_SYMP","B70_NN5YW0_2022-12-03_98001_A3_ASYM","B70_PFNYZD_2022-11-23_98133_A3_SYMP","B72_GJRFAF_2022-11-17_98118_A3_SYMP","B83_386167_2022-11-23_98155_A3_","B83_386190_2022-11-23_98155_A3_","B83_386200_2022-11-23_98155_A3_","B83_PW8KZ0_2022-11-17_98133_A2_SYMP","B83_XC2GT7_2022-12-03_98116_A4_ASYM","B91_MZ153267_2021-04-09_98001_A2_","B91_MZ268667_2021-05-01_98133_A3_SYMP","B92_029001_2022-12-01_98001_A4_","B92_029053_2022-12-01_98001_A4_","B92_109088_2022-12-06_98001_A3_","B92_4T85CF_2022-11-23_98133_A3_SYMP","B92_CTL5V9_2022-11-26_98133_A3_SYMP","B92_EE8TR9_2022-12-07_98134_A1_SYMP","B92_LCS8GF_2022-12-07_98134_A3_SYMP","B92_P5GGJ9_2022-12-03_98007_A3_SYMP","B92_VH8KB4_2022-11-25_98007_A4_SYMP","B92_WJEKG8_2022-12-02_98195_A3_SYMP","Bpat107_X6ZZW5_2022-11-26_98001_A3_SYMP"
"B6_OK254848_2021-06-22_98134_A3_SYMP",0.225026770689919,0.284792626728111,0.295513703873832,0.295973051600061,0.296738631143776,0.295207472056347,0.295666819782575,0.295558958652374,0.219366681964204,0.219519657335169,0.300964925716036,0.300765696784073,0.313829787234043,0.264399509803922,0.263020833333333,0.264674329501916,0.263746362383213,0.00384884534639608,0.00473788781904325,0.0166590249121198,0.0152835090936879,0.0146721687299404,0.0163533547302461,0.00534922818279077,0.00504355800091701,0.00122268072749503,0.00183402109124255,0.00611340363747516,0.00565489836466453,0.0146721687299404,0.000764175454684396,0.00550206327372765,0,0.0580773345560141,0.0146721687299404,0.00534922818279077,0.0172703652758673,0.25254708243285,0.25898730304421,0.255162918770078,0.254176804541768,0.255505929462498,0.256233746366835,0.256692672479731,0.254799569958532,0.224567844577023,0.222018348623853,0.222018348623853,0.222018348623853,0.221559633027523,0.219724770642202,0.260517056753863,0.260250917992656,0.225840978593272,0.225840978593272,0.226271712158809,0.224155235864838,0.225688073394495,0.226168511685117,0.226299694189602,0.219400244798042,0.225993883792049,0.227522935779817,0.293626237623762
"B6_OK649398_2021-06-16_98001_A3_SYMP",0.223191066238336,0.285253456221198,0.294288776603889,0.295054356147604,0.295819935691318,0.294748124330118,0.294135660695146,0.294486983154671,0.218295854367447,0.218448829738412,0.296370041353959,0.296784073506891,0.307884856070088,0.267616421568627,0.26531862745098,0.267892720306513,0.267115944248736,0.0579076277116865,0.0574659941922665,0.0588415100106985,0.0585358398288247,0.0580773345560141,0.0582301696469509,0.0576188292832034,0.0576188292832034,0.0582301696469509,0.0585358398288247,0.0588415100106985,0.0589943451016353,0.0585358398288247,0.0588415100106985,0.0585358398288247,0.0580773345560141,0,0.0591471801925722,0.0580773345560141,0.0615925416475623,0.260265514047546,0.263882514915099,0.260364081382897,0.258880778588808,0.260588325889419,0.261281933608689,0.26158788435062,0.260021502073414,0.218907755851308,0.221253822629969,0.221253822629969,0.221253822629969,0.22217125382263,0.221253822629969,0.26480036714089,0.26484088127295,0.22262996941896,0.22262996941896,0.224100496277916,0.223151555704249,0.224311926605505,0.224630996309963,0.224770642201835,0.218788249694002,0.224311926605505,0.224770642201835,0.291305693069307
"B6_OK649403_2021-06-28_98118_A2_ASYM",0.22563867217378,0.283410138248848,0.294441892512632,0.294901240238861,0.295666819782575,0.294135660695146,0.294595008421375,0.294640122511485,0.220590484931926,0.220743460302891,0.301271251340175,0.300459418070444,0.31476846057572,0.262867647058824,0.260416666666667,0.263295019157088,0.26236789707459,0.0148705388383485,0.0160476845483723,0.017728870548678,0.015130674002751,0.00825309491059147,0.0174232003668042,0.0163533547302461,0.0160476845483723,0.0146721687299404,0.0146721687299404,0.0174232003668042,0.0166590249121198,0.0136023230933822,0.015130674002751,0.0165061898211829,0.0146721687299404,0.0591471801925722,0,0.0166590249121198,0.0171175301849305,0.252083976535968,0.257610524705522,0.255315894141043,0.254501216545012,0.255813953488372,0.255774820253939,0.256845647850696,0.254953156197205,0.223955943093162,0.220795107033639,0.220795107033639,0.220795107033639,0.220642201834862,0.218960244648318,0.259752179899036,0.260097919216646,0.223547400611621,0.223547400611621,0.225651364764268,0.223820675811308,0.225535168195719,0.225707257072571,0.225840978593272,0.217564259485924,0.225535168195719,0.226452599388379,0.294090346534653
"B6_OL133761_2021-07-15_98291_A2_ASYM",0.225179746060884,0.283410138248848,0.294441892512632,0.294901240238861,0.295666819782575,0.294288776603889,0.294288776603889,0.294486983154671,0.218907755851308,0.219060731222273,0.300045948843621,0.300153139356815,0.313204005006258,0.264093137254902,0.262408088235294,0.264521072796935,0.263593199571144,0.00577326801959412,0.00183402109124255,0.0183402109124255,0.0169646950939936,0.0163533547302461,0.0180345407305517,0.00397371236435886,0.0036680421824851,0.00504355800091701,0.00565489836466453,0.00351520709154822,0.00703041418309644,0.0163533547302461,0.00611340363747516,0.00259819654592694,0.00534922818279077,0.0580773345560141,0.0166590249121198,0,0.0187987161852361,0.252701451065144,0.258834327673245,0.255315894141043,0.254663422546634,0.255659941475435,0.2563867217378,0.256845647850696,0.254953156197205,0.223191066238336,0.223088685015291,0.223088685015291,0.223088685015291,0.222935779816514,0.219266055045872,0.261740859721585,0.261474908200734,0.225229357798165,0.225229357798165,0.225496277915633,0.223486115757779,0.224923547400612,0.225092250922509,0.225229357798165,0.218482252141983,0.225229357798165,0.226452599388379,0.292388613861386
"B6_OL133766_2021-07-15_98001_A3_SYMP",0.226403549028606,0.282027649769585,0.29275761751646,0.293216965242689,0.293982544786403,0.292451385698974,0.292910733425203,0.292955589586524,0.220590484931926,0.220590484931926,0.302802879460867,0.302450229709035,0.316332916145181,0.264246323529412,0.263174019607843,0.26544061302682,0.26451217644356,0.0173198040587824,0.0181873758214886,0.0192572214580468,0.0065719089102858,0.0168118600030567,0.0192572214580468,0.0184930460033624,0.0178817056396149,0.0171175301849305,0.0174232003668042,0.0195628916399205,0.0187987161852361,0.0117683020021397,0.0180345407305517,0.018951551276173,0.0172703652758673,0.0615925416475623,0.0171175301849305,0.0187987161852361,0,0.252392713800556,0.258375401560349,0.255927795624904,0.255798864557989,0.25643000154012,0.2563867217378,0.257151598592627,0.255567501151897,0.224873795318954,0.222782874617737,0.222782874617737,0.222782874617737,0.222935779816514,0.220795107033639,0.260211106011932,0.260556915544676,0.225382262996942,0.225382262996942,0.226581885856079,0.225326196052191,0.226299694189602,0.226937269372694,0.227064220183486,0.216646266829865,0.226605504587156,0.22737003058104,0.293780940594059
"B70_109017_2022-12-06_98001_A2_",0.267829577029948,0.292857142857143,0.292954264524104,0.292799752781211,0.293726823238566,0.291872682323857,0.292645241038319,0.29330860763406,0.26319851806113,0.263507255325718,0.290880989180835,0.290990573327152,0.300688360450563,0.191656403940887,0.192426108374384,0.192823040197135,0.192118226600985,0.253052557069545,0.252855819697437,0.253318925594319,0.25177523927138,0.253010188329731,0.253782031491201,0.252238345168262,0.252238345168262,0.252238345168262,0.252392713800556,0.253627662858907,0.253318925594319,0.251157764742204,0.253010188329731,0.25254708243285,0.25254708243285,0.260265514047546,0.252083976535968,0.252701451065144,0.252392713800556,0,0.0221470316825592,0.0172254690864349,0.0246713195909755,0.015949210281821,0.0147646877883728,0.0152260842817595,0.0155336819440172,0.260265514047546,0.264587835751775,0.264587835751775,0.264587835751775,0.264587835751775,0.26319851806113,0.157490003075977,0.15812951853561,0.266131522074714,0.266131522074714,0.262063615205586,0.264602510460251,0.26242667489966,0.261809200370485,0.261963569002779,0.260030627871363,0.262735412164248,0.259802408150664,0.297493811881188
"B70_6VMNR5_2022-12-07_98001_A3_SYMP",0.268471776044057,0.295161290322581,0.294288776603889,0.293676312968917,0.294748124330118,0.29275761751646,0.294901240238861,0.294486983154671,0.263882514915099,0.264035490286064,0.291468831367744,0.291883614088821,0.301939924906133,0.193247784906813,0.194622670333028,0.194253400580773,0.193829234764014,0.260245183887916,0.25898730304421,0.257304573963592,0.257916475447453,0.258528376931314,0.257763500076488,0.258681352302279,0.258681352302279,0.258681352302279,0.258834327673245,0.259446229157106,0.259752179899036,0.257151598592627,0.259446229157106,0.258681352302279,0.25898730304421,0.263882514915099,0.257610524705522,0.258834327673245,0.258375401560349,0.0221470316825592,0,0.0249961896052431,0.0279528195185006,0.0234770599969311,0.0221002895900015,0.0228623685413809,0.0238714613618975,0.258528376931314,0.266789046963439,0.266789046963439,0.266789046963439,0.267094997705369,0.265565243995717,0.157445511354976,0.158536585365854,0.268012849931161,0.268012849931161,0.263149728471683,0.265271966527197,0.263270613431238,0.263036455929857,0.262964662689307,0.26156202143951,0.263729539544133,0.260517056753863,0.299350247524752
"B70_7Z27Z7_2022-12-07_98134_A3_SYMP",0.268165825302126,0.292857142857143,0.291992037972745,0.29168580615526,0.292451385698974,0.290613994794059,0.29168580615526,0.29218989280245,0.265106317882821,0.265259293253786,0.292540971052229,0.293261868300153,0.300688360450563,0.194469905285671,0.194469905285671,0.195017576035458,0.194440201619062,0.256042031523643,0.255468869512009,0.255315894141043,0.255315894141043,0.256233746366835,0.255774820253939,0.254856968028147,0.254856968028147,0.254856968028147,0.255009943399113,0.255927795624904,0.255621844882974,0.254245066544286,0.255621844882974,0.255162918770078,0.255162918770078,0.260364081382897,0.255315894141043,0.255315894141043,0.255927795624904,0.0172254690864349,0.0249961896052431,0,0.0256907416383907,0.00598434862666871,0.0147843316567596,0.00579180003048316,0.00290742157612854,0.261281933608689,0.266024170108613,0.266024170108613,0.266024170108613,0.267094997705369,0.266024170108613,0.159579332418839,0.160365853658537,0.266024170108613,0.266024170108613,0.263149728471683,0.266443514644351,0.263576564173168,0.263190278418705,0.263117638060272,0.259418070444104,0.263729539544133,0.261281933608689,0.299350247524752
"B70_ANSW32_2022-11-21_98007_A4_ASYM",0.268775344687753,0.292142857142857,0.291118688098717,0.291118688098717,0.291605780159117,0.290306867998052,0.29128105211885,0.291930508199383,0.264395782643958,0.264882400648824,0.292837420821829,0.293926599545307,0.302439024390244,0.195697881287401,0.195050946142649,0.1957928802589,0.195374413715025,0.256168359941945,0.254825628548256,0.254501216545012,0.254501216545012,0.255636658556367,0.254987834549878,0.254176804541768,0.254176804541768,0.253852392538524,0.254014598540146,0.255474452554745,0.254987834549878,0.253203568532036,0.254501216545012,0.254663422546634,0.254176804541768,0.258880778588808,0.254501216545012,0.254663422546634,0.255798864557989,0.0246713195909755,0.0279528195185006,0.0256907416383907,0,0.0248982912937347,0.0234286637582808,0.025044433672645,0.0248828566812086,0.260502838605028,0.263260340632603,0.263260340632603,0.263260340632603,0.263584752635848,0.263584752635848,0.158507028599127,0.15917905623788,0.266504460665045,0.266504460665045,0.263761467889908,0.26583850931677,0.263584752635848,0.263474025974026,0.263584752635848,0.263560944479898,0.263909164639092,0.260989456609895,0.299363057324841
"B70_CRSEL6_2022-11-22_98133_A3_SYMP",0.268442938549207,0.295158286778399,0.293818406042855,0.293510097117312,0.29428086943117,0.29243101587791,0.293510097117312,0.294017884674684,0.264900662251656,0.265054674264593,0.291904394757132,0.292630280604379,0.298168035375869,0.19563211319594,0.195939710858197,0.195876288659794,0.195294479471013,0.257092819614711,0.255813953488372,0.255351917449561,0.255659941475435,0.256584013553057,0.255813953488372,0.255197905436624,0.255197905436624,0.255197905436624,0.255351917449561,0.256275989527183,0.256275989527183,0.25488988141075,0.255967965501309,0.255505929462498,0.255505929462498,0.260588325889419,0.255813953488372,0.255659941475435,0.25643000154012,0.015949210281821,0.0234770599969311,0.00598434862666871,0.0248982912937347,0,0.0135031456191499,0.00429645542427497,0.00462178400862733,0.261512397967041,0.267518866471585,0.267518866471585,0.267518866471585,0.267980902510396,0.2667488064069,0.15728095749578,0.158072437077962,0.265824734329278,0.265824734329278,0.262927667551945,0.265891080762097,0.263360542122286,0.262970419699551,0.262898506083475,0.259752321981424,0.263514554135223,0.260742337902356,0.299376947040498
"B70_FKXAA3_2022-11-22_98133_A3_SYMP",0.267247973076335,0.293087557603687,0.292910733425203,0.292604501607717,0.293370081151432,0.291532690246517,0.292604501607717,0.293108728943338,0.263270613431238,0.263423588802203,0.292694133864298,0.293415007656968,0.301314142678348,0.193247784906813,0.193706080048885,0.193489225126089,0.192912784481442,0.257443082311734,0.256845647850696,0.255468869512009,0.255774820253939,0.256692672479731,0.255927795624904,0.2563867217378,0.2563867217378,0.255927795624904,0.25608077099587,0.257304573963592,0.257304573963592,0.255009943399113,0.256692672479731,0.256539697108766,0.256233746366835,0.261281933608689,0.255774820253939,0.2563867217378,0.2563867217378,0.0147646877883728,0.0221002895900015,0.0147843316567596,0.0234286637582808,0.0135031456191499,0,0.0132601737540009,0.0134659525631217,0.259599204528071,0.264341441027995,0.264341441027995,0.264341441027995,0.264035490286064,0.26449441639896,0.157902758725804,0.158384146341463,0.26480036714089,0.26480036714089,0.262529092319628,0.264769874476987,0.262964662689307,0.261959698507922,0.26189383509255,0.259111791730475,0.263117638060272,0.259905155270002,0.298731435643564
"B70_NN5YW0_2022-12-03_98001_A3_ASYM",0.268165825302126,0.294009216589862,0.293216965242689,0.292604501607717,0.293370081151432,0.291838922064002,0.293216965242689,0.293415007656968,0.265259293253786,0.265412268624751,0.291928319803952,0.292649310872894,0.299749687108886,0.194928200427742,0.195233730522456,0.195170411126395,0.194592943332824,0.258143607705779,0.256998623221661,0.256845647850696,0.256539697108766,0.257763500076488,0.257304573963592,0.2563867217378,0.2563867217378,0.2563867217378,0.256539697108766,0.257457549334557,0.257457549334557,0.255774820253939,0.257151598592627,0.256692672479731,0.256692672479731,0.26158788435062,0.256845647850696,0.256845647850696,0.257151598592627,0.0152260842817595,0.0228623685413809,0.00579180003048316,0.025044433672645,0.00429645542427497,0.0132601737540009,0,0.00443764345830145,0.261434908979654,0.266024170108613,0.266024170108613,0.266024170108613,0.266483096221508,0.265412268624751,0.157445511354976,0.158231707317073,0.265718219366682,0.265718219366682,0.261753297129558,0.264602510460251,0.262352761205446,0.261959698507922,0.26189383509255,0.259111791730475,0.262505736576411,0.260058130640967,0.299040841584158
"B70_PFNYZD_2022-11-23_98133_A3_SYMP",0.267393641529719,0.293087557603687,0.2923904688701,0.292083013066872,0.292851652574942,0.291006917755573,0.292083013066872,0.292589175891759,0.265089847949624,0.26539702042697,0.292019068122405,0.292742927429274,0.300062578222778,0.194057282891714,0.194363608515852,0.194299724180202,0.193750957267575,0.256333567909923,0.255106742435878,0.254953156197205,0.254953156197205,0.255874673629243,0.255413914913224,0.254492397481186,0.254492397481186,0.254492397481186,0.254645983719859,0.255567501151897,0.255567501151897,0.253878052526494,0.255260328674551,0.254799569958532,0.254799569958532,0.260021502073414,0.254953156197205,0.254953156197205,0.255567501151897,0.0155336819440172,0.0238714613618975,0.00290742157612854,0.0248828566812086,0.00462178400862733,0.0134659525631217,0.00443764345830145,0,0.261403778221471,0.266011365381662,0.266011365381662,0.266011365381662,0.266625710336354,0.265550606665643,0.158530986993114,0.159473523109887,0.266318537859008,0.266318537859008,0.262684251357642,0.265941422594142,0.263246813085548,0.262728810952161,0.262786054369529,0.259111791730475,0.263400399324221,0.260635847028106,0.299350247524752
"B72_GJRFAF_2022-11-17_98118_A3_SYMP",0.232828514609148,0.28594470046083,0.291379574337774,0.290460878885316,0.290920226611545,0.290767110702802,0.290307762976573,0.290658499234303,0.229616031818877,0.229921982560808,0.290703017307398,0.291883614088821,0.301939924906133,0.254289215686274,0.256587009803922,0.25639846743295,0.255475570531475,0.22399299474606,0.223955943093162,0.225179746060884,0.224720819947988,0.223344041609301,0.224720819947988,0.223191066238336,0.223497016980266,0.224414869206058,0.223955943093162,0.223649992351231,0.225026770689919,0.223497016980266,0.224567844577023,0.223344041609301,0.224567844577023,0.218907755851308,0.223955943093162,0.223191066238336,0.224873795318954,0.260265514047546,0.258528376931314,0.261281933608689,0.260502838605028,0.261512397967041,0.259599204528071,0.261434908979654,0.261403778221471,0,0.233287440722044,0.233287440722044,0.233287440722044,0.233134465351078,0.232216613125287,0.26158788435062,0.261627906976744,0.224108918464127,0.224108918464127,0.226377036462374,0.225941422594142,0.226709499770537,0.226580526072912,0.226556524399572,0.228483920367534,0.225944622915711,0.226709499770537,0.293780940594059
"B83_386167_2022-11-23_98155_A3_",0.217895861963659,0.287128712871287,0.293694520967248,0.293235384144475,0.293388429752066,0.293082338536884,0.292929292929293,0.293127200367366,0.21753097751262,0.218142878996482,0.290856180119467,0.290811638591118,0.30287859824781,0.264246323529412,0.261948529411765,0.263295019157088,0.26252105988666,0.224575529494136,0.222935779816514,0.222324159021407,0.22262996941896,0.221559633027523,0.222782874617737,0.222324159021407,0.222018348623853,0.222018348623853,0.22217125382263,0.223241590214067,0.222018348623853,0.220948012232416,0.221865443425076,0.222935779816514,0.222018348623853,0.221253822629969,0.220795107033639,0.223088685015291,0.222782874617737,0.264587835751775,0.266789046963439,0.266024170108613,0.263260340632603,0.267518866471585,0.264341441027995,0.266024170108613,0.266011365381662,0.233287440722044,0,0,0,0.0167887667887668,0.0322039072039072,0.268318800673092,0.268053855569155,0.181013431013431,0.181013431013431,0.187151702786378,0.185642737896494,0.18482905982906,0.186157151626765,0.185897435897436,0.196036585365854,0.185897435897436,0.186660561660562,0.287283415841584
"B83_386190_2022-11-23_98155_A3_",0.217895861963659,0.287128712871287,0.293694520967248,0.293235384144475,0.293388429752066,0.293082338536884,0.292929292929293,0.293127200367366,0.21753097751262,0.218142878996482,0.290856180119467,0.290811638591118,0.30287859824781,0.264246323529412,0.261948529411765,0.263295019157088,0.26252105988666,0.224575529494136,0.222935779816514,0.222324159021407,0.22262996941896,0.221559633027523,0.222782874617737,0.222324159021407,0.222018348623853,0.222018348623853,0.22217125382263,0.223241590214067,0.222018348623853,0.220948012232416,0.221865443425076,0.222935779816514,0.222018348623853,0.221253822629969,0.220795107033639,0.223088685015291,0.222782874617737,0.264587835751775,0.266789046963439,0.266024170108613,0.263260340632603,0.267518866471585,0.264341441027995,0.266024170108613,0.266011365381662,0.233287440722044,0,0,0,0.0167887667887668,0.0322039072039072,0.268318800673092,0.268053855569155,0.181013431013431,0.181013431013431,0.187151702786378,0.185642737896494,0.18482905982906,0.186157151626765,0.185897435897436,0.196036585365854,0.185897435897436,0.186660561660562,0.287283415841584
"B83_386200_2022-11-23_98155_A3_",0.217895861963659,0.287128712871287,0.293694520967248,0.293235384144475,0.293388429752066,0.293082338536884,0.292929292929293,0.293127200367366,0.21753097751262,0.218142878996482,0.290856180119467,0.290811638591118,0.30287859824781,0.264246323529412,0.261948529411765,0.263295019157088,0.26252105988666,0.224575529494136,0.222935779816514,0.222324159021407,0.22262996941896,0.221559633027523,0.222782874617737,0.222324159021407,0.222018348623853,0.222018348623853,0.22217125382263,0.223241590214067,0.222018348623853,0.220948012232416,0.221865443425076,0.222935779816514,0.222018348623853,0.221253822629969,0.220795107033639,0.223088685015291,0.222782874617737,0.264587835751775,0.266789046963439,0.266024170108613,0.263260340632603,0.267518866471585,0.264341441027995,0.266024170108613,0.266011365381662,0.233287440722044,0,0,0,0.0167887667887668,0.0322039072039072,0.268318800673092,0.268053855569155,0.181013431013431,0.181013431013431,0.187151702786378,0.185642737896494,0.18482905982906,0.186157151626765,0.185897435897436,0.196036585365854,0.185897435897436,0.186660561660562,0.287283415841584
"B83_PW8KZ0_2022-11-17_98133_A2_SYMP",0.217132386623912,0.288049735206079,0.294612794612795,0.294459749005204,0.294918885827977,0.294306703397613,0.294153657790021,0.294351752640441,0.216460149915864,0.216766100657794,0.291775156991882,0.291730474732006,0.302252816020025,0.261795343137255,0.260723039215686,0.260842911877395,0.260070454893552,0.224400490110275,0.222782874617737,0.221559633027523,0.222935779816514,0.221406727828746,0.222018348623853,0.22217125382263,0.221865443425076,0.221559633027523,0.221406727828746,0.223394495412844,0.221865443425076,0.220183486238532,0.221406727828746,0.222935779816514,0.221559633027523,0.22217125382263,0.220642201834862,0.222935779816514,0.222935779816514,0.264587835751775,0.267094997705369,0.267094997705369,0.263584752635848,0.267980902510396,0.264035490286064,0.266483096221508,0.266625710336354,0.233134465351078,0.0167887667887668,0.0167887667887668,0.0167887667887668,0,0.0317460317460317,0.266024170108613,0.265758873929009,0.179181929181929,0.179181929181929,0.185603715170279,0.184474123539232,0.183150183150183,0.184929404542664,0.18452380952381,0.196341463414634,0.18452380952381,0.185286935286935,0.286509900990099
"B83_XC2GT7_2022-12-03_98116_A4_ASYM",0.215147350740571,0.288510246373475,0.294459749005204,0.29400061218243,0.294459749005204,0.293388429752066,0.293082338536884,0.293586407469769,0.220284534189995,0.220896435673857,0.292847296676367,0.291577335375191,0.305068836045056,0.263020833333333,0.261182598039216,0.261302681992337,0.26052994332976,0.221599859968493,0.219418960244648,0.219418960244648,0.219571865443425,0.219418960244648,0.219877675840979,0.218807339449541,0.218501529051988,0.219113149847095,0.219266055045872,0.219724770642202,0.218807339449541,0.217889908256881,0.219877675840979,0.219571865443425,0.219724770642202,0.221253822629969,0.218960244648318,0.219266055045872,0.220795107033639,0.26319851806113,0.265565243995717,0.266024170108613,0.263584752635848,0.2667488064069,0.26449441639896,0.265412268624751,0.265550606665643,0.232216613125287,0.0322039072039072,0.0322039072039072,0.0322039072039072,0.0317460317460317,0,0.268471776044057,0.268359853121175,0.183455433455433,0.183455433455433,0.188699690402477,0.187813021702838,0.186813186813187,0.189379987722529,0.188797313797314,0.195426829268293,0.187271062271062,0.187728937728938,0.288366336633663
"B91_MZ153267_2021-04-09_98001_A2_",0.269542603640814,0.289170506912442,0.294595008421375,0.294748124330118,0.295513703873832,0.294135660695146,0.294288776603889,0.294486983154671,0.266789046963439,0.266330120850543,0.292847296676367,0.292955589586524,0.30694618272841,0.198594561564314,0.1993583868011,0.198379948036069,0.197495035894303,0.264798598949212,0.261128958237724,0.261740859721585,0.25929325378614,0.259599204528071,0.261434908979654,0.261434908979654,0.261281933608689,0.260517056753863,0.260517056753863,0.26158788435062,0.261434908979654,0.258069450818418,0.260975982866758,0.261740859721585,0.260517056753863,0.26480036714089,0.259752179899036,0.261740859721585,0.260211106011932,0.157490003075977,0.157445511354976,0.159579332418839,0.158507028599127,0.15728095749578,0.157902758725804,0.157445511354976,0.158530986993114,0.26158788435062,0.268318800673092,0.268318800673092,0.268318800673092,0.266024170108613,0.268471776044057,0,0.00518292682926829,0.269083677527918,0.269083677527918,0.265321955003879,0.268953974895397,0.266789046963439,0.267804953084141,0.267859874560196,0.269218989280245,0.266636071592474,0.267859874560196,0.297339108910891
"B91_MZ268667_2021-05-01_98133_A3_SYMP",0.268971848225214,0.289861751152074,0.295865237366003,0.296018376722818,0.296784073506891,0.295405819295559,0.295558958652374,0.295757390105682,0.268359853121175,0.267900856793146,0.292892156862745,0.293153622300505,0.306633291614518,0.198472116119175,0.198930481283422,0.198563130541119,0.197677971280171,0.264144333508495,0.260862913096695,0.261933904528764,0.259332925336597,0.259944920440636,0.261627906976744,0.261168910648715,0.261015911872705,0.260250917992656,0.260556915544676,0.261321909424725,0.261168910648715,0.258414932680539,0.260709914320685,0.261474908200734,0.260250917992656,0.26484088127295,0.260097919216646,0.261474908200734,0.260556915544676,0.15812951853561,0.158536585365854,0.160365853658537,0.15917905623788,0.158072437077962,0.158384146341463,0.158231707317073,0.159473523109887,0.261627906976744,0.268053855569155,0.268053855569155,0.268053855569155,0.265758873929009,0.268359853121175,0.00518292682926829,0,0.269583843329253,0.269583843329253,0.264897579143389,0.268619246861925,0.266217870257038,0.267384615384615,0.267288861689106,0.268995098039216,0.265911872705018,0.267135862913097,0.298158749806591
"B92_029001_2022-12-01_98001_A4_",0.211482669109788,0.288049735206079,0.29537802265075,0.295224977043159,0.295990205081114,0.294612794612795,0.295531068258341,0.29572937394765,0.215389322319107,0.215542297690072,0.287180272629805,0.285911179173047,0.295682102628285,0.26531862745098,0.263480392156863,0.264061302681992,0.26435901363149,0.228076317171364,0.225382262996942,0.225840978593272,0.224770642201835,0.223853211009174,0.226146788990826,0.224923547400612,0.224770642201835,0.225840978593272,0.225535168195719,0.224617737003058,0.225688073394495,0.223700305810398,0.226146788990826,0.224617737003058,0.225840978593272,0.22262996941896,0.223547400611621,0.225229357798165,0.225382262996942,0.266131522074714,0.268012849931161,0.266024170108613,0.266504460665045,0.265824734329278,0.26480036714089,0.265718219366682,0.266318537859008,0.224108918464127,0.181013431013431,0.181013431013431,0.181013431013431,0.179181929181929,0.183455433455433,0.269083677527918,0.269583843329253,0,0,0.091640866873065,0.0921535893155259,0.0918803418803419,0.092694904849601,0.0921855921855922,0.0911585365853659,0.0906593406593407,0.0918803418803419,0.284808168316832
